Timestamp,ESP_Uptime,Speed,Deg,Temp,TP,TZ,TL,TPR
1776943902.1521015,458409,1.268,151.7,21.1,559.4,543.8,566.8,564.1
1776943902.5099618,458770,1.344,138.2,21.1,560.4,543.8,566.8,587.6
1776943902.8880274,459116,1.024,151.5,21.1,560.4,543.8,566.8,564.7
1776943903.1978695,459448,1.024,151.5,21.1,560.4,543.8,566.8,564.7
1776943903.556023,459813,0.883,173.3,21.1,562.6,543.4,566.8,564.1
1776943903.9205945,460168,0.982,194.3,21.1,562.6,540.3,566.8,564.1
1776943904.3006623,460562,1.077,211.0,21.1,562.6,543.4,566.8,564.1
1776943904.58179,460844,1.077,211.0,21.1,562.6,543.4,566.8,564.1
1776943904.9827754,461220,1.16,226.1,21.1,559.6,543.8,566.8,564.1
1776943905.299859,461569,1.326,233.9,21.1,562.6,543.8,566.3,564.1
1776943905.6386843,461902,2.119,217.8,21.1,562.6,514.8,566.8,564.1
1776943906.0000358,462247,2.119,217.8,21.1,562.6,514.8,566.8,564.1
1776943906.337998,462599,1.766,207.6,21.1,559.2,540.5,566.8,587.6
1776943906.6964657,462960,2.287,189.6,21.1,559.4,515.9,566.8,587.6
1776943907.0648396,463329,2.991,190.6,21.1,560.4,514.8,562.6,564.1
1776943907.4213364,463691,2.991,190.6,21.1,560.4,514.8,562.6,564.1
1776943907.7552552,464018,3.678,193.1,21.1,562.6,515.8,566.8,564.1
1776943908.1274989,464389,3.226,187.0,21.1,559.4,543.4,566.8,587.6
1776943908.462063,464729,2.965,193.5,21.1,559.4,542.6,566.8,564.1
1776943908.7947247,465053,2.965,193.5,21.1,559.4,542.6,566.8,564.1
1776943909.1768272,465430,2.737,200.5,21.1,559.4,543.8,566.8,564.1
1776943909.4985814,465762,2.563,207.4,21.1,559.4,543.8,566.8,564.7
1776943909.8635237,466122,2.145,199.3,21.1,559.4,543.4,566.8,587.6
1776943910.2148857,466478,2.145,199.3,21.1,559.4,543.4,566.8,587.6
1776943910.6012943,466859,1.813,189.0,21.1,559.4,543.8,566.8,587.6
1776943910.9967346,467250,1.591,173.1,21.1,559.4,543.8,564.7,588.7
1776943911.3311627,467577,1.526,158.7,21.1,559.4,542.7,566.8,588.7
1776943911.6557088,467913,1.526,158.7,21.1,559.4,542.7,566.8,588.7
1776943912.0207684,468276,1.544,146.4,21.1,559.5,542.6,566.8,587.7
1776943912.3717232,468631,1.746,138.7,21.1,562.6,540.5,566.8,588.7
1776943912.7404065,469006,2.457,145.6,21.1,559.4,515.9,566.8,587.6
1776943913.1008773,469368,2.457,145.6,21.1,559.4,515.9,566.8,587.6
1776943913.4564576,469715,2.432,137.8,21.1,559.4,543.4,566.8,588.7
1776943913.804314,470064,3.157,144.1,21.1,562.6,515.9,566.8,588.7
1776943914.2273157,470493,3.038,138.3,21.1,559.4,543.8,566.8,587.6
1776943914.5220492,470785,3.038,138.3,21.1,559.4,543.8,566.8,587.6
1776943914.8754582,471133,2.505,143.7,21.1,559.4,543.4,566.8,564.1
1776943915.3113568,471583,2.457,136.6,21.1,559.4,543.8,566.8,587.6
1776943915.6106274,471883,2.489,130.2,21.1,559.4,542.7,566.8,588.7
1776943915.9519472,472220,2.489,130.2,21.1,559.4,542.7,566.8,588.7
1776943916.3367846,472606,1.982,136.1,21.1,559.8,543.7,566.8,564.1
1776943916.7496254,473019,2.086,130.3,21.1,559.4,540.5,566.8,587.6
1776943917.5485258,473799,2.75,132.3,21.1,559.4,543.7,566.8,588.7
1776943917.7578487,474018,2.75,132.3,21.1,559.4,543.7,566.8,588.7
1776943918.204709,474378,2.222,137.8,21.1,559.4,543.4,566.8,564.1
1776943918.4937172,474763,1.775,145.4,21.1,559.8,543.8,566.8,564.1
1776943918.7960126,475059,1.404,156.0,21.1,559.4,543.8,566.8,564.1
1776943919.145222,475396,1.404,156.0,21.1,559.4,543.8,566.8,564.1
1776943919.496298,475748,1.463,144.1,21.1,560.4,542.7,566.8,587.3
1776943919.9575105,476169,1.627,134.7,21.1,563.0,543.4,566.8,588.7
1776943920.7753174,477024,1.867,118.2,21.1,559.4,543.8,566.8,588.1
1776943920.810196,477060,1.867,118.2,21.1,559.4,543.8,566.8,588.1
1776943920.9059434,477149,1.867,118.2,21.1,559.4,543.8,566.8,588.1
1776943921.2287557,477490,1.454,124.6,21.1,559.4,541.6,565.1,564.1
1776943921.5976229,477845,1.454,124.6,21.1,559.4,541.6,565.1,564.1
1776943921.9937468,478199,2.148,138.2,21.1,559.8,515.9,566.8,587.7
1776943922.4327538,478578,2.333,134.3,21.1,562.6,539.4,566.8,588.7
1776943922.6801198,478928,2.43,129.9,21.1,562.6,542.6,566.8,587.9
1776943923.0957744,479279,2.43,129.9,21.1,562.6,542.6,566.8,587.9
1776943923.5556185,479778,1.646,149.3,21.1,562.6,543.4,566.8,563.0
1776943924.2600343,480515,1.401,163.2,21.0,562.6,543.4,566.8,563.6
1776943925.3089485,481572,1.112,158.4,21.0,559.4,543.8,566.8,588.7
1776943925.506171,481762,1.241,142.8,21.0,562.6,543.8,566.8,588.7
1776943925.6764143,481935,1.241,142.8,21.0,562.6,543.8,566.8,588.7
1776943925.8559427,482108,0.931,158.6,21.0,559.4,543.4,566.8,564.1
1776943926.1913612,482446,0.931,158.6,21.0,559.4,543.4,566.8,564.1
1776943926.5475605,482806,0.75,182.3,21.0,559.4,543.7,566.8,564.1
1776943926.9213948,483167,0.822,154.4,21.0,562.6,543.4,566.8,588.7
1776943927.2997005,483532,0.932,133.7,21.0,559.4,543.4,566.8,587.6
1776943927.7212183,483982,0.932,133.7,21.0,559.4,543.4,566.8,587.6
1776943928.0353115,484280,1.248,127.5,21.0,562.3,539.4,566.8,588.8
1776943928.3492048,484601,1.366,120.4,21.0,560.4,543.4,570.0,588.7
1776943928.6935608,484946,1.528,113.1,21.0,559.4,543.4,567.1,587.6
1776943929.0740871,485297,1.528,113.1,21.0,559.4,543.4,567.1,587.6
1776943929.4053333,485657,1.67,110.6,21.0,562.0,543.4,566.8,585.7
1776943929.7533977,486008,1.873,105.8,21.0,559.8,543.8,566.2,588.4
1776943930.1014478,486351,2.041,103.2,21.0,559.8,542.9,566.8,588.1
1776943930.4570472,486706,2.041,103.2,21.0,559.8,542.9,566.8,588.1
1776943930.8168015,487073,2.183,100.4,21.0,559.4,543.4,566.8,587.8
1776943931.1417468,487404,1.639,106.0,21.0,563.6,543.4,566.8,563.4
1776943931.5445645,487780,1.735,141.4,21.0,563.0,515.8,566.8,564.1
1776943931.849244,488099,1.735,141.4,21.0,563.0,515.8,566.8,564.1
1776943932.2386558,488467,1.78,132.9,21.0,559.8,543.4,566.8,586.8
1776943932.6378996,488841,1.364,141.8,21.0,559.8,543.7,566.8,564.2
1776943932.9085476,489165,1.452,130.0,21.0,559.4,543.7,566.8,587.6
1776943933.2781599,489510,1.452,130.0,21.0,559.4,543.7,566.8,587.6
1776943933.6016476,489841,1.047,140.6,21.0,559.4,543.8,566.8,564.1
1776943933.9386525,490193,0.752,159.6,21.0,559.4,543.4,566.8,564.1
1776943934.2858758,490543,0.752,159.6,20.8,559.4,543.4,566.8,564.1
1776943934.6340587,490888,0.626,192.2,20.8,559.4,543.4,566.8,563.0
1776943934.9877827,491239,0.604,311.0,20.8,531.8,546.9,566.8,564.1
1776943935.3438568,491599,0.889,302.9,20.8,559.4,546.9,566.8,564.1
1776943935.7152696,491967,0.889,302.9,20.8,559.4,546.9,566.8,564.1
1776943936.0493457,492302,1.111,294.8,20.8,559.4,543.8,566.8,564.1
1776943936.404025,492649,1.323,290.0,20.8,559.4,543.8,566.8,564.1
1776943936.7571135,493002,1.494,283.1,20.8,562.6,543.4,566.8,564.1
1776943937.1323383,493365,1.494,283.1,20.8,562.6,543.4,566.8,564.1
1776943937.4493423,493696,1.678,281.3,20.8,559.4,543.4,566.8,564.1
1776943937.8550396,494081,1.93,250.3,20.8,563.0,515.9,566.8,564.1
1776943938.1823034,494424,1.345,241.1,20.8,562.6,543.6,567.3,591.9
1776943938.5119834,494755,1.345,241.1,20.8,562.6,543.6,567.3,591.9
1776943938.884283,495111,1.02,223.8,20.8,562.6,540.7,566.8,587.6
1776943939.6567593,495918,1.421,238.4,20.7,562.6,543.4,566.8,564.1
1776943939.9509764,496173,1.421,238.4,20.7,562.6,543.4,566.8,564.1
1776943940.304983,496531,1.633,241.8,20.7,563.0,542.7,566.8,563.6
1776943940.6175551,496874,1.8,245.0,20.7,562.6,543.4,566.8,564.1
1776943941.0342796,497248,1.952,247.6,20.7,562.6,543.7,566.8,564.1
1776943941.3402681,497587,1.952,247.6,20.7,562.6,543.7,566.8,564.1
1776943941.6827636,497946,2.111,249.2,20.7,562.8,543.2,566.8,563.6
1776943942.0790327,498320,1.579,241.9,20.7,562.6,543.4,566.8,588.7
1776943942.434886,498668,1.716,247.9,20.7,559.4,543.4,566.8,564.1
1776943942.721253,498984,1.716,247.9,20.7,559.4,543.4,566.8,564.1
1776943943.0931132,499347,1.861,251.8,20.7,559.4,542.6,566.8,564.1
1776943943.4457552,499709,1.331,247.6,20.7,558.8,542.7,566.6,587.6
1776943943.8195584,500069,1.522,253.5,20.7,559.4,543.4,566.8,563.6
1776943944.2580483,500502,1.709,254.8,20.7,562.6,543.7,566.8,564.1
1776943944.6137156,500832,1.709,254.8,20.7,562.6,543.7,566.8,564.1
1776943945.1160438,501364,1.871,258.6,20.7,559.4,543.8,566.8,563.6
1776943945.5234926,501770,2.011,261.1,20.7,559.4,543.4,566.8,564.1
1776943946.0220883,502269,1.497,251.8,20.7,562.6,539.4,566.8,588.1
1776943946.1243715,502378,1.673,284.9,20.7,531.8,543.8,566.8,564.1
1776943946.240471,502502,1.673,284.9,20.7,531.8,543.8,566.8,564.1
1776943946.6265886,502886,1.896,252.1,20.7,562.6,514.8,567.3,564.1
1776943946.983706,503250,1.896,252.1,20.7,562.6,514.8,567.3,564.1
1776943947.3543925,503589,2.452,233.1,20.7,563.0,515.8,566.8,564.1
1776943947.7474318,503961,2.685,211.4,20.7,563.6,515.8,566.8,588.1
1776943948.6321375,504895,4.065,205.4,20.7,563.0,515.9,566.3,564.1
1776943949.357546,505602,4.692,203.9,20.6,563.0,514.8,566.8,564.1
1776943949.7802181,506037,5.225,203.1,20.6,563.0,515.9,566.8,564.1
1776943950.1357362,506367,5.702,202.5,20.6,562.9,515.9,566.8,564.1
1776943950.466184,506722,5.91,195.8,20.6,562.9,515.9,566.8,587.6
1776943950.8109748,507075,6.182,189.9,20.6,563.0,515.2,566.8,588.7
1776943951.14437,507397,6.182,189.9,20.6,563.0,515.2,566.8,588.7
1776943951.4681058,507721,5.707,193.1,20.6,559.8,540.5,566.8,564.1
1776943951.8268554,508086,5.41,196.1,20.6,562.6,539.2,566.8,564.1
1776943952.197082,508449,5.894,196.6,20.6,562.6,514.8,566.8,564.1
1776943952.5439997,508791,5.894,196.6,20.6,562.6,514.8,566.8,564.1
1776943952.9507704,509185,5.304,192.4,20.6,559.4,539.4,566.8,588.7
1776943953.2261777,509491,5.766,192.3,20.6,562.6,514.8,562.6,564.1
1776943953.583239,509847,5.24,196.0,20.6,559.4,543.8,566.8,564.1
1776943953.9510603,510197,5.24,196.0,20.6,559.4,543.8,566.8,564.1
1776943954.2732255,510529,4.789,199.9,20.6,559.4,543.8,566.8,564.1
1776943954.6593995,510882,4.186,195.5,20.6,559.8,543.7,566.8,587.6
1776943955.5010226,511767,3.394,193.9,20.6,560.3,542.8,566.5,588.1
1776943955.6675162,511922,3.394,193.9,20.6,560.3,542.8,566.5,588.1
1776943956.0198867,512279,3.127,200.2,20.6,559.4,543.8,566.8,563.6
1776943956.4029212,512651,3.127,200.2,20.6,559.4,543.8,566.8,563.6
1776943956.7685776,513029,2.777,192.9,20.6,562.6,543.4,566.8,587.6
1776943957.1480672,513408,2.565,200.4,20.6,559.4,543.8,566.8,564.1
1776943957.465106,513729,2.189,191.9,20.6,559.4,543.4,566.8,587.6
1776943957.8228796,514093,2.067,201.1,20.6,559.4,542.6,566.8,564.1
1776943958.1944602,514460,2.067,201.1,20.6,559.4,542.6,566.8,564.1
1776943958.5458014,514819,2.601,187.0,20.6,559.4,515.9,566.8,587.6
1776943958.863824,515132,2.383,195.1,20.6,559.4,543.4,566.8,564.1
1776943959.2511058,515516,2.059,184.9,20.6,559.8,543.8,566.8,588.7
1776943959.5552444,515819,2.059,184.9,20.6,559.8,543.8,566.8,588.7
1776943959.918489,516178,1.88,195.2,20.6,559.4,543.8,566.8,564.1
1776943960.2718601,516534,1.806,205.4,20.6,560.4,543.8,566.8,564.2
1776943960.634044,516898,1.486,193.4,20.6,559.4,543.4,566.8,587.6
1776943961.0015965,517262,1.486,193.4,20.6,559.4,543.4,566.8,587.6
1776943961.3416004,517602,1.513,205.3,20.6,562.6,543.4,566.8,564.1
1776943961.712709,517970,1.534,216.8,20.6,560.4,543.8,566.8,564.1
1776943962.097748,518355,1.663,223.5,20.6,563.0,542.7,566.8,564.7
1776943962.4397068,518666,1.663,223.5,20.6,563.0,542.7,566.8,564.7
1776943962.794529,519065,1.895,226.7,20.6,563.5,539.4,566.8,563.6
1776943963.1528318,519403,2.022,231.2,20.6,563.6,543.4,566.8,564.1
1776943963.5300853,519765,2.742,219.8,20.6,563.6,515.8,566.8,564.1
1776943963.8571765,520130,2.742,219.8,20.6,563.6,515.8,566.8,564.1
1776943964.1954703,520442,2.997,203.7,20.6,559.4,515.9,566.8,588.3
1776943964.5493262,520814,2.847,210.0,20.6,560.4,543.8,566.8,564.1
1776943964.9101489,521178,2.747,216.0,20.6,559.4,542.6,566.8,564.1
1776943965.26,521525,2.747,216.0,20.6,559.4,542.6,566.8,564.1
1776943965.6006,521862,2.727,221.0,20.6,562.6,543.8,566.8,564.1
1776943965.962137,522222,3.41,214.8,20.6,563.0,515.9,566.8,564.1
1776943966.3236923,522587,4.047,211.1,20.6,563.0,515.9,566.8,564.1
1776943966.6806262,522942,4.047,211.1,20.6,563.0,515.9,566.8,564.1
1776943967.0422206,523305,4.665,208.6,20.6,563.0,514.9,566.8,563.6
1776943967.4091327,523668,4.523,211.1,20.6,562.6,539.4,566.5,564.1
1776943967.7688618,524032,3.958,205.7,20.6,563.0,543.4,566.8,588.7
1776943968.1575072,524406,3.958,205.7,20.6,563.0,543.4,566.8,588.7
1776943968.5200977,524780,3.713,211.1,20.6,559.4,543.8,567.3,563.2
1776943969.3139143,525578,2.95,211.6,20.6,559.4,543.8,566.8,564.1
1776943969.5608578,525824,2.95,211.6,20.6,559.4,543.8,566.8,564.1
1776943969.9404333,526195,2.456,204.2,20.6,559.4,543.4,566.8,588.7
1776943970.2791917,526542,2.077,196.4,20.6,559.4,543.4,567.9,587.6
1776943970.6291666,526894,1.946,204.5,20.6,559.4,543.4,565.0,564.1
1776943970.9644575,527227,1.946,204.5,20.6,559.4,543.4,565.0,564.1
1776943971.332917,527597,1.583,187.0,20.6,559.4,543.4,539.4,564.1
1776943971.6763496,527934,1.482,200.2,20.6,559.4,543.4,566.8,564.1
1776943972.0234656,528289,2.192,182.8,20.6,562.6,515.8,566.8,587.6
1776943972.3819053,528648,2.192,182.8,20.6,562.6,515.8,566.8,564.7
1776943972.7291856,528988,2.937,188.1,20.6,562.6,515.8,566.8,564.7
1776943973.083998,529344,3.656,191.2,20.6,562.6,514.8,566.8,564.1
1776943973.4499123,529713,3.457,196.4,20.6,562.6,542.7,566.8,564.1
1776943973.828551,530094,3.285,201.7,20.6,562.6,543.4,566.8,564.1
1776943974.2796366,530550,3.043,207.6,20.7,558.8,543.8,566.8,564.7
1776943974.541823,530803,3.043,207.6,20.7,558.8,543.8,566.8,564.7
1776943974.9028966,531149,2.891,213.7,20.7,559.4,543.4,566.8,564.1
1776943975.2586873,531515,2.802,219.4,20.7,559.4,542.7,566.8,564.1
1776943975.5958734,531861,2.802,219.4,20.7,559.4,542.7,566.8,564.1
1776943975.971741,532226,2.734,225.1,20.7,559.8,543.8,566.8,564.1
1776943976.3233745,532585,2.689,230.7,20.7,559.4,543.8,566.8,564.1
1776943976.709675,532945,2.7,236.1,20.7,559.4,543.6,566.8,563.0
1776943977.0847957,533312,2.7,236.1,20.7,559.4,543.6,566.8,563.0
1776943977.4794075,533654,2.711,240.8,20.7,559.3,543.8,566.8,563.6
1776943977.941435,534177,2.738,244.9,20.7,559.4,543.8,567.3,564.1
1776943981.4730456,537744,2.964,264.1,20.8,559.4,543.4,566.8,564.1
1776943981.604054,537868,2.964,264.1,20.8,559.4,543.4,566.8,564.1
1776943982.5197234,538782,3.196,251.9,20.8,559.8,543.8,566.8,564.1
1776943982.7200685,538982,3.196,251.9,20.8,559.8,543.8,566.8,564.1
1776943983.3826897,539585,3.192,256.2,20.8,559.4,543.4,566.8,564.1
1776943983.6397836,539796,3.192,256.2,20.8,559.4,543.4,566.8,564.1
1776943984.3880768,540629,3.201,259.8,20.7,559.4,543.8,566.8,564.1
1776943985.704859,541968,3.22,262.6,20.7,559.4,543.8,566.8,564.1
1776943985.808869,542074,3.22,262.6,20.7,559.4,543.8,566.8,564.1
1776943986.3994274,542671,3.229,263.7,20.7,559.4,543.4,566.8,564.1
1776943986.5011983,542676,3.229,263.7,20.7,559.4,543.4,566.8,564.1
1776943986.6730719,542943,2.563,261.6,20.7,562.6,543.8,566.8,587.6
1776943987.093724,543368,2.639,262.8,20.7,560.0,543.5,566.8,564.1
1776943987.5539372,543824,2.007,259.6,20.7,559.4,540.5,566.8,588.7
1776943987.6464086,543898,2.007,259.6,20.7,559.4,540.5,566.8,588.7
1776943987.9917624,544252,2.134,261.8,20.7,559.4,543.4,566.8,564.1
1776943988.3478038,544617,2.134,261.8,20.7,559.4,543.4,566.8,564.1
1776943988.705646,544965,2.171,262.7,20.7,559.4,542.6,566.8,566.8
1776943989.0582643,545325,2.277,267.5,20.6,559.4,547.7,566.8,564.1
1776943989.4179208,545668,2.384,268.6,20.6,559.4,543.7,566.8,564.1
1776943989.7660859,546015,2.384,268.6,20.6,559.4,543.7,566.8,564.1
1776943990.0994382,546360,2.484,267.2,20.6,562.6,543.4,566.8,564.1
1776943990.4791527,546742,2.773,247.9,20.6,562.6,515.9,566.8,564.1
1776943990.8187578,547073,2.093,241.6,20.6,562.6,543.8,566.8,591.9
1776943991.1729097,547424,2.093,241.6,20.6,562.6,543.8,566.8,591.9
1776943991.5253358,547767,1.529,230.8,20.6,563.0,543.8,566.8,591.9
1776943991.8410535,548105,1.727,236.2,20.6,562.6,542.6,566.8,563.0
1776943992.1973283,548445,1.886,240.7,20.6,562.6,543.8,566.8,563.5
1776943992.5356333,548797,1.886,240.7,20.6,562.6,543.8,566.8,563.5
1776943992.8949287,549152,2.027,243.7,20.6,563.0,543.8,566.8,564.1
1776943993.2152083,549478,2.126,248.3,20.6,559.4,543.4,567.0,564.1
1776943993.612736,549878,2.109,245.6,20.6,562.6,540.3,563.6,567.3
1776943993.9337475,550192,2.109,245.6,20.6,562.6,540.3,563.6,567.3
1776943994.2629156,550530,2.151,216.4,20.6,563.0,515.9,566.8,591.2
1776943994.6055927,550867,2.515,175.5,20.6,563.0,515.8,539.2,591.9
1776943994.9559937,551221,3.38,166.0,20.6,565.8,515.9,539.2,567.3
1776943995.3833594,551592,3.38,166.0,20.6,565.8,515.9,539.2,567.3
1776943995.6760063,551937,4.066,163.0,20.6,562.6,515.8,566.8,591.2
1776943996.0706234,552337,3.632,168.4,20.6,562.6,543.8,566.8,564.1
1776943996.3846173,552645,3.288,174.4,20.6,563.0,543.7,566.8,564.1
1776943996.7721572,553043,3.288,174.4,20.6,563.0,543.7,566.8,564.1
1776943997.1033514,553369,2.923,180.9,20.6,559.4,543.5,566.8,564.1
1776943997.4319925,553696,2.707,173.4,20.6,562.6,543.8,566.8,587.6
1776943997.7910411,554050,2.488,181.3,20.6,562.6,543.4,566.8,564.1
1776943998.2470071,554521,2.252,190.2,20.6,559.4,543.4,566.8,563.6
1776943998.5634718,554745,2.252,190.2,20.6,559.4,543.4,566.8,563.6
1776943998.8252308,555088,2.073,199.6,20.6,559.0,543.7,566.8,564.1
1776943999.1679642,555435,2.073,199.6,20.7,559.0,543.7,566.8,564.1
1776943999.4971707,555763,1.747,189.0,20.7,559.4,543.8,566.8,587.6
1776943999.845395,556110,1.537,174.9,20.7,559.4,543.4,566.8,588.6
1776944000.2146285,556462,1.372,189.0,20.7,559.4,543.4,566.8,564.1
1776944000.5596805,556822,1.372,189.0,20.7,559.4,543.4,566.8,564.1
1776944000.9310431,557172,1.22,172.4,20.7,559.8,543.4,566.8,587.6
1776944001.2625787,557526,1.074,190.3,20.7,559.4,543.8,566.8,564.1
1776944001.6386535,557894,1.058,208.7,20.7,559.4,543.4,566.8,564.1
1776944001.9563313,558222,1.058,208.7,20.7,559.4,543.4,566.8,564.1
1776944002.319496,558585,1.162,223.1,20.7,559.8,542.6,566.8,564.1
1776944002.6854327,558951,1.281,235.1,20.7,559.4,543.8,566.8,564.1
1776944003.0280533,559292,0.786,217.1,20.7,559.4,543.8,566.8,591.9
1776944003.434472,559682,0.93,235.1,20.7,559.4,543.8,566.8,564.1
1776944003.7316773,559997,0.93,235.1,20.7,559.4,543.8,566.8,564.1
1776944004.0865211,560331,1.116,246.4,20.8,559.3,543.7,566.8,564.1
1776944004.4430525,560705,1.325,253.4,20.8,559.4,543.5,566.8,563.6
1776944004.7982554,561058,1.325,253.4,20.8,559.4,543.5,566.8,563.6
1776944005.185175,561414,1.541,253.7,20.8,562.6,542.6,566.8,564.1
1776944005.4977832,561761,1.731,254.3,20.8,563.0,543.4,566.8,564.1
1776944005.8584452,562123,1.935,251.7,20.8,562.6,539.4,566.8,564.1
1776944006.2416828,562501,2.132,248.9,20.8,562.6,538.4,566.8,564.1
1776944006.5745835,562839,2.132,248.9,20.8,562.6,538.4,566.8,564.1
1776944006.9340363,563200,2.254,250.6,20.8,562.6,543.8,566.8,564.1
1776944007.2919185,563538,2.368,251.8,20.8,562.6,543.4,566.8,564.1
1776944007.6348066,563886,2.368,251.8,20.8,562.6,543.4,566.8,564.1
1776944008.003882,564268,2.472,252.8,20.8,562.6,543.4,566.8,564.1
1776944008.335871,564606,2.573,255.7,20.8,559.4,543.4,566.8,563.0
1776944008.6807883,564939,2.638,258.0,20.8,559.4,543.4,566.8,564.1
1776944009.0319479,565289,2.638,258.0,20.8,559.4,543.4,566.8,564.1
1776944009.385633,565644,2.728,258.3,20.8,562.6,543.8,566.8,563.6
1776944009.7423983,566005,2.78,260.4,20.8,559.4,543.8,566.8,564.1
1776944010.0968847,566357,2.15,259.4,20.8,559.4,543.4,566.8,587.6
1776944010.4541976,566704,2.15,259.4,20.8,559.4,543.4,566.8,587.6
1776944010.7968295,567051,2.276,259.5,20.8,562.6,543.8,566.8,564.1
1776944011.1670353,567437,2.377,261.5,20.8,559.8,543.8,566.8,564.1
1776944011.5340805,567780,1.785,260.8,20.8,559.4,543.8,566.8,587.6
1776944012.2152135,568480,1.255,259.2,20.8,559.4,543.4,566.8,587.6
1776944012.5833385,568847,1.458,262.6,20.8,559.4,543.4,566.8,564.1
1776944012.92187,569180,1.646,264.2,20.8,560.4,543.8,566.8,564.1
1776944013.2775006,569540,1.646,264.2,20.8,560.4,543.8,566.8,564.1
1776944013.6278377,569893,1.116,263.4,20.8,559.4,543.4,566.8,588.1
1776944013.9806397,570236,0.667,255.0,20.8,562.6,543.8,566.8,587.6
1776944014.3419008,570595,0.385,216.1,20.8,562.6,540.5,566.8,587.6
1776944014.6785138,570941,0.385,216.1,20.8,562.6,540.5,566.8,587.6
1776944015.11298,571385,1.224,173.0,20.8,562.6,515.9,566.8,587.6
1776944015.8802447,572149,1.208,170.4,20.8,562.6,540.5,566.8,588.7
1776944016.1078908,572370,1.208,170.4,20.8,562.6,540.5,566.8,588.7
1776944016.4796205,572751,1.052,188.5,20.8,559.4,543.8,566.8,564.1
1776944016.9118302,573174,0.929,166.7,20.8,559.4,543.8,566.8,587.6
1776944017.1748679,573445,0.795,190.5,20.8,559.4,543.8,566.8,564.1
1776944017.5565047,573830,0.911,210.8,20.8,563.0,543.4,566.8,564.1
1776944017.8635907,574125,0.911,210.8,20.8,563.0,543.4,566.8,564.1
1776944018.2451546,574521,1.073,224.8,20.8,562.6,543.8,566.8,564.1
1776944018.5738244,574833,1.221,236.3,20.8,560.2,543.8,566.8,564.1
1776944018.9463863,575210,1.377,245.2,20.8,559.4,543.8,566.8,564.1
1776944019.2935944,575552,1.377,245.2,20.9,559.4,543.8,566.8,564.1
1776944019.6430247,575905,1.565,249.1,20.9,561.9,543.8,566.8,564.1
1776944019.9971607,576263,1.744,251.2,20.9,562.6,543.8,566.8,564.1
1776944020.3708787,576628,1.91,252.6,20.9,562.6,543.4,566.8,564.1
1776944020.7208946,576970,1.91,252.6,20.9,562.6,543.4,566.8,564.1
1776944021.0573688,577320,1.375,249.5,20.9,559.4,543.8,566.8,587.6
1776944021.417926,577683,0.994,231.3,20.9,562.6,539.4,566.8,588.7
1776944021.8591702,578095,0.622,210.4,20.9,559.4,543.4,566.8,588.7
1776944022.1388042,578403,0.622,210.4,20.9,559.4,543.4,566.8,588.7
1776944022.53011,578749,0.478,171.7,20.9,559.8,543.4,566.8,587.6
1776944022.823513,579071,0.609,133.0,20.9,559.8,543.4,566.8,588.7
1776944023.173512,579422,0.609,133.0,20.9,559.8,543.4,566.8,588.7
1776944023.5197663,579781,0.882,117.4,20.9,560.4,542.6,566.8,588.7
1776944023.8790507,580145,0.542,137.0,20.9,560.4,542.6,566.8,564.1
1776944024.2871351,580520,0.776,118.0,20.9,560.4,543.4,566.8,587.6
1776944024.6089132,580861,0.448,141.2,20.9,559.8,542.4,566.8,564.1
1776944024.9615524,581217,0.448,141.2,20.9,559.8,542.4,566.8,564.1
1776944025.3262644,581585,0.673,119.0,20.9,559.8,542.6,566.8,587.0
1776944025.6786826,581936,0.464,155.4,20.9,560.4,539.4,566.8,564.1
1776944026.4874182,582740,2.008,193.9,20.9,559.4,515.9,566.8,564.1
1776944026.7486677,583021,2.008,193.9,20.9,559.4,515.9,566.8,564.1
1776944027.073303,583340,2.601,181.1,20.9,559.4,515.9,566.8,588.7
1776944027.4311857,583702,2.342,171.7,20.9,559.4,543.4,566.8,588.7
1776944027.778532,584046,2.342,171.7,20.9,559.4,543.4,566.8,588.7
1776944028.1385367,584395,2.177,162.4,20.9,559.8,543.4,566.8,587.7
1776944028.4999144,584750,2.065,152.8,20.9,559.4,543.8,566.8,587.6
1776944028.8729203,585105,1.807,163.5,20.9,559.9,540.5,566.8,564.1
1776944029.2121131,585478,1.807,163.5,20.9,559.9,540.5,566.8,564.1
1776944029.5666442,585817,1.741,151.6,20.9,559.2,543.4,566.8,588.1
1776944029.9212549,586186,1.511,163.0,20.9,562.6,543.4,565.8,564.1
1776944030.268504,586529,2.401,161.0,20.9,562.6,514.8,566.8,588.7
1776944030.6228034,586884,2.401,161.0,20.9,562.6,514.8,566.8,588.7
1776944030.9845445,587246,2.3,152.7,20.9,559.4,542.7,566.8,587.6
1776944031.3418639,587607,2.338,145.4,20.9,559.8,540.3,566.8,588.5
1776944031.6946778,587951,1.935,153.7,20.9,559.4,542.6,566.8,564.1
1776944032.0736148,588316,1.935,153.7,20.9,559.4,542.6,566.8,564.1
1776944032.4672031,588677,1.627,164.5,20.9,560.4,543.4,566.8,564.1
1776944032.7923505,589038,1.59,150.8,20.9,559.4,543.4,566.8,588.7
1776944033.137099,589379,1.635,138.6,20.9,559.4,543.4,566.8,588.7
1776944033.4973042,589755,1.635,138.6,20.9,559.4,543.4,566.8,588.7
1776944033.8497741,590100,1.742,128.9,20.9,559.8,543.4,566.8,588.7
1776944034.1913743,590441,1.846,122.3,20.9,559.4,542.6,566.8,587.2
